customer_id,customer_id_1,first_name,last_name,full_name,gender,age,credit_score,monthly_income,income_band,country,state,city,region,zip_code,channel,signup_date,last_txn_date,total_spend,txn_count,avg_session_mins,order_return_rate,recency_days,frequency,monetary,tenure_months,avg_order_value,freq_monthly,cltv,churn_risk,engagement_score,high_engagement,high_return_rate,cltv_decile,R_score,F_score,M_score,RFM_score,rfm_segment,cluster,segment,crm_action
1951,1951,Andrew,Hutchinson,Andrew Hutchinson,Male,72,633.0,7751,High,Italy,Lombardy,Bergamo,Italy,berg,Other,2021-05-21 07:10:00,2023-04-15 21:36:00,240,2,12.0,0.0,260,2,240,31.8,120.0,0.0629,181.15,0,27.1,0,0,4,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1952,1952,Katrina,Edwards,Katrina Edwards,Female,57,727.0,4481,Mid,UK,England,London,UK,lond,Search,2021-05-22 07:09:00,2023-12-09 04:43:00,600,4,21.0,0.5,22,4,600,31.766666666666666,150.0,0.1259,453.24,0,44.2,1,1,6,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1953,1953,Bradley,Morris,Bradley Morris,Male,23,655.0,3185,Mid,Spain,Andalusia,Malaga,Spain,mala,Social,2021-05-22 21:06:00,2021-05-22 21:06:00,210,1,32.0,0.0,953,1,210,31.766666666666666,210.0,0.0315,158.76,0,37.2,1,0,4,3,3,2,332,Promising,4,Hibernating,Reactivation email series
1954,1954,Kenneth,Bond,Kenneth Bond,Female,34,618.0,6112,High,Italy,Lazio,Frosinone,Italy,fros,Search,2021-05-23 13:04:00,2021-05-23 13:04:00,90,1,27.0,0.0,952,1,90,31.733333333333334,90.0,0.0315,68.04,0,32.6,0,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1955,1955,Justin,Sanford,Justin Sanford,Female,59,606.0,6357,High,Japan,Tokyo,Kawasaki,Japan,kawa,Social,2021-05-24 05:02:00,2023-09-30 16:07:00,242,3,24.666666666666668,0.0,92,3,242,31.7,80.67,0.0946,183.15,0,38.6,1,0,4,5,5,3,553,Promising,3,Promising,Cross-sell — travel rewards / premium product
1956,1956,Donna,Moran,Donna Moran,Female,20,648.0,7149,High,UK,England,Manchester,UK,manc,Social,2021-05-24 11:56:00,2021-05-24 11:56:00,35,1,32.0,0.0,951,1,35,31.7,35.0,0.0315,26.46,0,36.9,1,0,0,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1957,1957,Eric,Powell,Eric Powell,Male,46,699.0,4464,Mid,India,Uttar Pradesh,Ghaziabad,India,ghaz,Social,2021-05-24 12:39:00,2022-08-18 20:04:00,2470,2,12.0,0.0,500,2,2470,31.7,1235.0,0.0631,1870.28,0,29.3,0,0,8,4,4,5,445,Champions,1,At-Risk,Win-back campaign within 7 days
1958,1958,Anthony,Perez,Anthony Perez,Female,69,720.0,7795,High,Japan,Tokyo,Yokohama,Japan,yoko,Other,2021-05-24 20:23:00,2021-05-24 20:23:00,1500,1,29.0,0.0,951,1,1500,31.7,1500.0,0.0315,1134.0,0,37.3,1,0,7,3,3,4,334,Promising,4,Hibernating,Reactivation email series
1959,1959,Julia,Hines,Julia Hines,Female,26,644.0,4166,Mid,Japan,Tokyo,Tokyo,Japan,toky,Social,2021-05-24 21:09:00,2021-05-24 21:09:00,6000,1,11.0,0.0,951,1,6000,31.7,6000.0,0.0315,4536.0,0,22.8,0,0,9,3,3,5,335,Promising,2,Champions,Referral program + premium card upsell
1960,1960,Ana,Wallace,Ana Wallace,Female,56,610.0,7263,High,Canada,Ontario,Ottawa,Canada,otta,Offline,2021-05-25 08:01:00,2021-05-25 08:01:00,300,1,27.0,0.0,950,1,300,31.666666666666668,300.0,0.0316,227.52,0,32.3,0,0,5,3,3,3,333,Promising,4,Hibernating,Reactivation email series
1961,1961,Richard,Sherman,Richard Sherman,Male,33,673.0,6320,High,Italy,Lazio,Rome,Italy,rome,Search,2021-05-27 19:13:00,2021-05-27 19:13:00,150,1,18.0,0.0,948,1,150,31.6,150.0,0.0316,113.76,0,28.4,0,0,3,3,3,2,332,Promising,4,Hibernating,Reactivation email series
1962,1962,Anna,Blackburn,Anna Blackburn,Male,43,675.0,5686,Mid,India,Maharashtra,Mumbai,India,mumb,Social,2021-05-31 11:19:00,2021-05-31 11:19:00,50,1,24.0,0.0,944,1,50,31.466666666666665,50.0,0.0318,38.16,0,32.5,0,0,1,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1963,1963,John,Gibson,John Gibson,Female,69,715.0,5585,Mid,Japan,Tokyo,Tokyo,Japan,toky,Social,2021-05-31 16:25:00,2021-05-31 16:25:00,80,1,22.0,0.0,944,1,80,31.466666666666665,80.0,0.0318,61.06,0,32.5,0,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1964,1964,Nicholas,Knight,Nicholas Knight,Male,55,722.0,5241,Mid,Australia,New South Wales,Newcastle,Australia,newc,Social,2021-05-31 21:35:00,2021-05-31 21:35:00,800,1,10.0,0.0,944,1,800,31.466666666666665,800.0,0.0318,610.56,0,24.7,0,0,7,3,3,4,334,Promising,4,Hibernating,Reactivation email series
1965,1965,Jacob,Burch,Jacob Burch,Female,20,628.0,7171,High,Canada,Quebec,Montreal,Canada,mont,Social,2021-06-01 11:12:00,2022-10-25 14:48:00,390,3,24.0,0.0,432,3,390,31.433333333333334,130.0,0.0954,297.65,0,38.9,1,0,6,4,5,3,453,Promising,3,Promising,Cross-sell — travel rewards / premium product
1966,1966,Christopher,Boyd,Christopher Boyd,Female,24,610.0,4549,Mid,Canada,Ontario,Mississauga,Canada,miss,Social,2021-06-02 11:15:00,2023-12-21 18:53:00,90,2,19.5,0.0,10,2,90,31.4,45.0,0.0637,68.8,0,31.3,0,0,2,5,4,1,541,Promising,1,At-Risk,Win-back campaign within 7 days
1967,1967,Andrew,Austin,Andrew Austin,Male,47,756.0,5727,Mid,China,Guangdong,Dongguan,China,dong,Social,2021-06-03 15:30:00,2021-06-03 15:30:00,25,1,19.0,0.0,941,1,25,31.366666666666667,25.0,0.0319,19.14,0,31.9,0,0,0,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1968,1968,Tyler,Jones,Tyler Jones,Female,27,696.0,5728,Mid,Canada,Quebec,Quebec City,Canada,queb,Social,2021-06-03 21:48:00,2023-04-22 14:15:00,240,3,16.666666666666668,0.3333333333333333,253,3,240,31.366666666666667,80.0,0.0956,183.55,0,36.3,1,1,4,4,5,3,453,Promising,3,Promising,Cross-sell — travel rewards / premium product
1969,1969,Sarah,Rodriguez,Sarah Rodriguez,Male,59,612.0,6503,High,India,Maharashtra,Pune,India,pune,Social,2021-06-04 09:40:00,2023-03-25 09:26:00,9210,2,27.5,0.0,281,2,9210,31.333333333333332,4605.0,0.0638,7051.18,0,36.7,1,0,9,4,4,5,445,Champions,2,Champions,Referral program + premium card upsell
1970,1970,Victor,Cohen,Victor Cohen,Male,22,763.0,6133,High,Australia,Victoria,Geelong,Australia,geel,Other,2021-06-05 01:32:00,2021-06-05 01:32:00,90,1,22.0,0.0,939,1,90,31.3,90.0,0.0319,68.9,0,34.1,0,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1971,1971,Kimberly,Wade,Kimberly Wade,Female,47,727.0,3745,Mid,China,Guangdong,Dongguan,China,dong,Other,2021-06-06 10:19:00,2021-06-06 10:19:00,7200,1,17.0,0.0,938,1,7200,31.266666666666666,7200.0,0.032,5529.6,0,29.6,0,0,9,3,3,5,335,Promising,2,Champions,Referral program + premium card upsell
1972,1972,Diane,Schmidt,Diane Schmidt,Male,41,722.0,5434,Mid,Canada,Ontario,Mississauga,Canada,miss,Offline,2021-06-07 03:24:00,2021-06-07 03:24:00,270,1,19.0,0.0,937,1,270,31.233333333333334,270.0,0.032,207.36,0,30.7,0,0,5,3,3,3,333,Promising,4,Hibernating,Reactivation email series
1973,1973,Kevin,Wagner,Kevin Wagner,Male,27,714.0,6054,High,Canada,Quebec,Laval,Canada,lava,Social,2021-06-08 00:18:00,2021-06-08 00:18:00,48,1,32.0,0.0,936,1,48,31.2,48.0,0.0321,36.98,0,39.1,1,0,1,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1974,1974,Christopher,Burch,Christopher Burch,Female,35,611.0,3783,Mid,Canada,Ontario,Toronto,Canada,toro,Offline,2021-06-08 18:09:00,2022-12-07 07:31:00,840,3,12.0,0.3333333333333333,389,3,840,31.2,280.0,0.0962,646.46,0,30.4,0,1,7,4,5,4,454,Champions,3,Promising,Cross-sell — travel rewards / premium product
1975,1975,Megan,Daniel,Megan Daniel,Male,20,614.0,4561,Mid,UK,England,Manchester,UK,manc,Social,2021-06-08 20:00:00,2021-06-08 20:00:00,1200,1,11.0,1.0,936,1,1200,31.2,1200.0,0.0321,924.48,0,21.8,0,1,7,3,3,4,334,Promising,4,Hibernating,Reactivation email series
1976,1976,Anna,Davis,Anna Davis,Male,72,653.0,5134,Mid,Australia,New South Wales,Wollongong,Australia,woll,Offline,2021-06-09 00:51:00,2021-06-09 00:51:00,100,1,26.0,1.0,935,1,100,31.166666666666668,100.0,0.0321,77.04,0,33.1,0,1,2,3,3,2,332,Promising,4,Hibernating,Reactivation email series
1977,1977,Mrs.,Jennifer Williams,Mrs. Jennifer Williams,Male,29,711.0,6895,High,Japan,Kanagawa,Kawasaki,Japan,kawa,Other,2021-06-09 05:21:00,2021-06-09 05:21:00,240,1,25.0,0.0,935,1,240,31.166666666666668,240.0,0.0321,184.9,0,34.4,1,0,4,3,3,3,333,Promising,4,Hibernating,Reactivation email series
1978,1978,Lisa,Ross,Lisa Ross,Female,18,730.0,4842,Mid,UK,Scotland,Edinburgh,UK,edin,Social,2021-06-10 16:45:00,2023-12-15 11:53:00,2230,4,24.0,0.0,16,4,2230,31.133333333333333,557.5,0.1285,1719.33,0,46.3,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1979,1979,Jesse,Bailey DDS,Jesse Bailey DDS,Male,33,600.0,3591,Mid,India,Uttar Pradesh,Ghaziabad,India,ghaz,Other,2021-06-10 19:18:00,2021-06-10 19:18:00,400,1,13.0,1.0,934,1,400,31.133333333333333,400.0,0.0321,308.16,0,22.7,0,1,6,3,3,3,333,Promising,4,Hibernating,Reactivation email series
1980,1980,Craig,Harris,Craig Harris,Male,50,651.0,7429,High,Spain,Andalusia,Seville,Spain,sevi,Social,2021-06-11 19:33:00,2023-02-05 07:39:00,64,2,24.0,0.5,329,2,64,31.1,32.0,0.0643,49.38,0,35.7,1,1,1,4,4,1,441,Promising,1,At-Risk,Win-back campaign within 7 days
1981,1981,Claire,Green,Claire Green,Male,19,741.0,3551,Mid,Japan,Kanagawa,Yokohama,Japan,yoko,Social,2021-06-12 01:54:00,2022-06-29 02:36:00,1680,2,20.5,0.0,550,2,1680,31.066666666666666,840.0,0.0644,1298.3,0,36.4,1,0,8,3,4,4,344,Promising,1,At-Risk,Win-back campaign within 7 days
1982,1982,Jessica,Freeman,Jessica Freeman,Male,18,734.0,7776,High,Italy,Lazio,Latina,Italy,lati,Other,2021-06-12 09:46:00,2021-06-12 09:46:00,75,1,30.0,0.0,932,1,75,31.066666666666666,75.0,0.0322,57.96,0,38.5,1,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1983,1983,Marvin,Lam,Marvin Lam,Female,31,635.0,6911,High,USA,Texas,San Antonio,USA,san ,Offline,2021-06-13 22:36:00,2023-11-23 12:20:00,2152,4,23.0,0.0,38,4,2152,31.033333333333335,538.0,0.1289,1664.36,0,42.5,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1984,1984,Patricia,Willis,Patricia Willis,Male,50,694.0,6637,High,Italy,Lazio,Rome,Italy,rome,Social,2021-06-15 13:26:00,2021-06-15 13:26:00,70,1,8.0,0.0,929,1,70,30.966666666666665,70.0,0.0323,54.26,0,22.5,0,0,1,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1985,1985,Sergio,Butler,Sergio Butler,Male,68,697.0,7912,High,Japan,Kanagawa,Sagamihara,Japan,saga,Social,2021-06-15 14:32:00,2021-06-15 14:32:00,3600,1,13.0,0.0,929,1,3600,30.966666666666665,3600.0,0.0323,2790.72,0,25.9,0,0,9,3,3,5,335,Promising,4,Hibernating,Reactivation email series
1986,1986,Martin,Church,Martin Church,Female,18,632.0,6302,High,Japan,Kanagawa,Sagamihara,Japan,saga,Search,2021-06-16 17:36:00,2021-06-16 17:36:00,75,1,25.0,0.0,928,1,75,30.933333333333334,75.0,0.0323,58.14,0,31.7,0,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1987,1987,Tiffany,Riley,Tiffany Riley,Male,31,682.0,4097,Mid,Australia,Victoria,Ballarat,Australia,ball,Search,2021-06-18 23:47:00,2021-06-18 23:47:00,120,1,9.0,0.0,926,1,120,30.866666666666667,120.0,0.0324,93.31,0,22.7,0,0,3,3,3,2,332,Promising,4,Hibernating,Reactivation email series
1988,1988,Christine,Scott,Christine Scott,Male,49,748.0,3049,Mid,Italy,Lazio,Frosinone,Italy,fros,Social,2021-06-19 17:13:00,2022-11-08 04:04:00,340,2,12.5,0.0,418,2,340,30.833333333333332,170.0,0.0649,264.79,0,31.3,0,0,5,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1989,1989,Lorraine,Miller,Lorraine Miller,Female,31,778.0,6209,High,Spain,Andalusia,Seville,Spain,sevi,Search,2021-06-21 00:57:00,2021-06-21 00:57:00,35,1,18.0,0.0,923,1,35,30.766666666666666,35.0,0.0325,27.3,0,31.9,0,0,0,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1990,1990,Jacqueline,Mills,Jacqueline Mills,Male,33,721.0,7553,High,India,Maharashtra,Mumbai,India,mumb,Social,2021-06-21 09:33:00,2023-01-31 07:11:00,9600,2,25.0,1.0,334,2,9600,30.766666666666666,4800.0,0.065,7488.0,0,38.7,1,1,9,4,4,5,445,Champions,2,Champions,Referral program + premium card upsell
1991,1991,Tamara,Green,Tamara Green,Female,66,636.0,6399,High,India,Maharashtra,Nagpur,India,nagp,Social,2021-06-25 02:53:00,2021-06-25 02:53:00,72,1,16.0,0.0,919,1,72,30.633333333333333,72.0,0.0326,56.33,0,25.9,0,0,1,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1992,1992,Rebekah,Morris,Rebekah Morris,Male,72,777.0,6903,High,Canada,Ontario,Mississauga,Canada,miss,Search,2021-06-27 19:36:00,2023-12-09 12:24:00,2350,3,24.0,0.0,22,3,2350,30.566666666666666,783.33,0.0981,1844.27,0,43.9,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1993,1993,Crystal,Mitchell,Crystal Mitchell,Male,38,677.0,7322,High,Italy,Lombardy,Brescia,Italy,bres,Social,2021-06-28 03:18:00,2023-01-05 21:03:00,4180,4,22.5,0.0,360,4,4180,30.533333333333335,1045.0,0.131,3285.48,0,43.6,1,0,9,4,5,5,455,Champions,3,Promising,Cross-sell — travel rewards / premium product
1994,1994,Hector,Glover,Hector Glover,Female,25,608.0,5798,Mid,Australia,Victoria,Melbourne,Australia,melb,Other,2021-06-30 15:19:00,2021-06-30 15:19:00,350,1,21.0,0.0,914,1,350,30.466666666666665,350.0,0.0328,275.52,0,28.3,0,0,6,3,3,3,333,Promising,4,Hibernating,Reactivation email series
1995,1995,Danielle,Howard,Danielle Howard,Female,60,618.0,5362,Mid,Italy,Lazio,Rome,Italy,rome,Social,2021-06-30 21:12:00,2023-07-20 21:42:00,6600,2,17.0,0.0,164,2,6600,30.466666666666665,3300.0,0.0656,5195.52,0,29.9,0,0,9,5,4,5,545,Champions,2,Champions,Referral program + premium card upsell
1996,1996,Justin,Lawrence,Justin Lawrence,Female,21,617.0,5651,Mid,Australia,New South Wales,Newcastle,Australia,newc,Social,2021-07-01 05:36:00,2023-12-09 13:12:00,440,3,28.0,0.0,22,3,440,30.433333333333334,146.67,0.0986,347.08,0,41.2,1,0,6,5,5,3,553,Promising,3,Promising,Cross-sell — travel rewards / premium product
1997,1997,Melissa,Williams,Melissa Williams,Female,68,775.0,4999,Mid,UK,England,London,UK,lond,Social,2021-07-03 22:43:00,2021-07-03 22:43:00,105,1,31.0,0.0,911,1,105,30.366666666666667,105.0,0.0329,82.91,0,40.5,1,0,2,3,3,2,332,Promising,4,Hibernating,Reactivation email series
1998,1998,Tiffany,Velazquez,Tiffany Velazquez,Male,58,708.0,6834,High,Canada,Quebec,Laval,Canada,lava,Social,2021-07-04 01:23:00,2021-07-04 01:23:00,75,1,13.0,0.0,910,1,75,30.333333333333332,75.0,0.033,59.4,0,26.3,0,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
1999,1999,Angel,Michael,Angel Michael,Male,20,705.0,5263,Mid,USA,Texas,Houston,USA,hous,Social,2021-07-04 14:58:00,2021-07-04 14:58:00,240,1,15.0,0.0,910,1,240,30.333333333333332,240.0,0.033,190.08,0,27.5,0,0,5,3,3,3,333,Promising,4,Hibernating,Reactivation email series
2000,2000,Alisha,Peterson,Alisha Peterson,Male,56,759.0,7079,High,Australia,New South Wales,Sydney,Australia,sydn,Offline,2021-07-05 06:26:00,2021-07-05 06:26:00,300,1,22.0,0.0,909,1,300,30.3,300.0,0.033,237.6,0,34.0,0,0,5,3,3,3,333,Promising,4,Hibernating,Reactivation email series
2001,2001,Steve,Harris,Steve Harris,Female,58,681.0,6866,High,Italy,Lombardy,Brescia,Italy,bres,Offline,2021-07-09 11:12:00,2022-02-04 23:48:00,1550,2,34.5,0.0,695,2,1550,30.166666666666668,775.0,0.0663,1233.18,0,43.7,1,0,8,3,4,4,344,Promising,1,At-Risk,Win-back campaign within 7 days
2002,2002,Kenneth,Sherman,Kenneth Sherman,Male,31,780.0,6151,High,UK,Scotland,Aberdeen,UK,aber,Other,2021-07-09 20:19:00,2021-07-09 20:19:00,108,1,32.0,0.0,905,1,108,30.166666666666668,108.0,0.0331,85.8,0,41.3,1,0,2,3,3,2,332,Promising,4,Hibernating,Reactivation email series
2003,2003,Andrew,Brooks,Andrew Brooks,Female,37,704.0,5940,Mid,Spain,Andalusia,Granada,Spain,gran,Offline,2021-07-10 06:40:00,2021-07-10 06:40:00,32,1,21.0,0.0,904,1,32,30.133333333333333,32.0,0.0332,25.5,0,31.5,0,0,0,3,3,1,331,Promising,4,Hibernating,Reactivation email series
2004,2004,Christopher,Harper,Christopher Harper,Female,22,760.0,6633,High,Japan,Tokyo,Tokyo,Japan,toky,Social,2021-07-10 14:08:00,2022-12-12 09:05:00,130,2,19.5,0.0,384,2,130,30.133333333333333,65.0,0.0664,103.58,0,36.3,1,0,3,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
2005,2005,Nicole,Meyer,Nicole Meyer,Female,47,649.0,5111,Mid,USA,California,Los Angeles,USA,los ,Social,2021-07-14 17:51:00,2021-07-14 17:51:00,500,1,24.0,0.0,900,1,500,30.0,500.0,0.0333,399.6,0,31.6,0,0,6,3,3,4,334,Promising,4,Hibernating,Reactivation email series
2006,2006,Keith,Williams,Keith Williams,Female,68,616.0,4239,Mid,Canada,Quebec,Montreal,Canada,mont,Social,2021-07-15 04:59:00,2022-10-22 05:15:00,235,3,29.0,0.0,435,3,235,29.966666666666665,78.33,0.1001,188.18,0,41.9,1,0,4,4,5,3,453,Promising,3,Promising,Cross-sell — travel rewards / premium product
2007,2007,Katie,Simmons,Katie Simmons,Female,44,694.0,4336,Mid,Canada,Ontario,Mississauga,Canada,miss,Social,2021-07-15 20:27:00,2023-07-02 21:38:00,2715,4,23.25,0.0,182,4,2715,29.966666666666665,678.75,0.1335,2174.72,0,44.6,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
2008,2008,Philip,Hill,Philip Hill,Female,38,603.0,4768,Mid,UK,Scotland,Edinburgh,UK,edin,Social,2021-07-16 17:39:00,2022-12-23 13:55:00,210,2,19.5,0.0,373,2,210,29.933333333333334,105.0,0.0668,168.34,0,31.1,0,0,4,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
2009,2009,Alejandro,Jones,Alejandro Jones,Female,26,677.0,6586,High,USA,California,San Jose,USA,san ,Offline,2021-07-16 18:06:00,2023-04-25 22:18:00,44,2,23.0,0.0,250,2,44,29.933333333333334,22.0,0.0668,35.27,0,35.9,1,0,1,4,4,1,441,Promising,1,At-Risk,Win-back campaign within 7 days
2010,2010,Kayla,Gray,Kayla Gray,Male,48,680.0,6754,High,Canada,Ontario,Ottawa,Canada,otta,Social,2021-07-17 01:47:00,2023-02-27 01:00:00,320,3,12.666666666666666,0.0,307,3,320,29.9,106.67,0.1003,256.78,0,33.1,0,0,5,4,5,3,453,Promising,3,Promising,Cross-sell — travel rewards / premium product
2011,2011,Michael,Fox,Michael Fox,Male,67,677.0,6930,High,USA,California,San Diego,USA,san ,Social,2021-07-17 04:22:00,2023-11-29 23:43:00,325,2,21.0,0.0,32,2,325,29.9,162.5,0.0669,260.91,0,34.6,1,0,5,5,4,3,543,Promising,1,At-Risk,Win-back campaign within 7 days
2012,2012,Jacob,Hill,Jacob Hill,Male,66,607.0,5110,Mid,India,Uttar Pradesh,Ghaziabad,India,ghaz,Social,2021-07-18 06:21:00,2023-04-01 12:53:00,555,2,27.0,0.0,274,2,555,29.866666666666667,277.5,0.067,446.22,0,36.2,1,0,6,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
2013,2013,Shane,Bennett,Shane Bennett,Female,44,703.0,4999,Mid,USA,California,Los Angeles,USA,los ,Social,2021-07-19 02:45:00,2021-07-19 02:45:00,35,1,31.0,0.0,895,1,35,29.833333333333332,35.0,0.0335,28.14,0,38.1,1,0,0,3,3,1,331,Promising,4,Hibernating,Reactivation email series
2014,2014,Nicholas,Clark,Nicholas Clark,Male,20,676.0,5870,Mid,Italy,Lombardy,Bergamo,Italy,berg,Offline,2021-07-20 09:14:00,2023-11-01 21:38:00,107,2,16.5,0.0,60,2,107,29.8,53.5,0.0671,86.16,0,31.5,0,0,2,5,4,2,542,Promising,1,At-Risk,Win-back campaign within 7 days
2015,2015,Sarah,Garcia,Sarah Garcia,Male,67,667.0,5145,Mid,Spain,Catalonia,Tarragona,Spain,tarr,Social,2021-07-20 13:30:00,2023-03-14 08:05:00,66,2,35.0,0.0,292,2,66,29.8,33.0,0.0671,53.14,0,43.6,1,0,1,4,4,1,441,Promising,1,At-Risk,Win-back campaign within 7 days
2016,2016,Robert,Hernandez,Robert Hernandez,Male,47,780.0,3480,Mid,Canada,Ontario,Ottawa,Canada,otta,Social,2021-07-20 16:39:00,2021-07-20 16:39:00,50,1,37.0,0.0,894,1,50,29.8,50.0,0.0336,40.32,0,44.7,1,0,1,3,3,1,331,Promising,4,Hibernating,Reactivation email series
2017,2017,Antonio,Gray,Antonio Gray,Female,45,704.0,3700,Mid,USA,California,San Diego,USA,san ,Offline,2021-07-21 13:03:00,2023-04-18 02:09:00,4785,3,20.0,0.0,257,3,4785,29.766666666666666,1595.0,0.1008,3858.62,0,38.8,1,0,9,4,5,5,455,Champions,2,Champions,Referral program + premium card upsell
2018,2018,Patricia,Perry,Patricia Perry,Female,19,605.0,3010,Mid,China,Guangdong,Shenzhen,China,shen,Other,2021-07-22 06:39:00,2022-12-24 19:03:00,51,2,21.0,0.0,372,2,51,29.733333333333334,25.5,0.0673,41.19,0,32.2,0,0,1,4,4,1,441,Promising,1,At-Risk,Win-back campaign within 7 days
2019,2019,David,Mckee,David Mckee,Female,38,764.0,6498,High,Japan,Tokyo,Yokohama,Japan,yoko,Offline,2021-07-23 08:12:00,2021-07-23 08:12:00,125,1,24.0,0.0,891,1,125,29.7,125.0,0.0337,101.1,0,35.5,1,0,3,3,3,2,332,Promising,4,Hibernating,Reactivation email series
2020,2020,Amanda,Ortiz,Amanda Ortiz,Male,21,631.0,5669,Mid,UK,England,London,UK,lond,Social,2021-07-23 11:06:00,2022-07-16 01:58:00,516,2,25.5,0.5,533,2,516,29.7,258.0,0.0673,416.72,0,36.0,1,1,6,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
2021,2021,John,Hale,John Hale,Male,48,766.0,4905,Mid,China,Shandong,Jinan,China,jina,Social,2021-07-23 18:30:00,2021-07-23 18:30:00,150,1,10.0,1.0,891,1,150,29.7,150.0,0.0337,121.32,0,26.2,0,1,3,3,3,2,332,Promising,4,Hibernating,Reactivation email series
2022,2022,Lori,Hall,Lori Hall,Female,43,759.0,5851,Mid,Italy,Lombardy,Bergamo,Italy,berg,Offline,2021-07-24 09:01:00,2023-11-20 08:01:00,2820,3,17.666666666666668,0.0,41,3,2820,29.666666666666668,940.0,0.1011,2280.82,0,39.1,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
2023,2023,Justin,Miller,Justin Miller,Male,31,770.0,7516,High,Japan,Kanagawa,Kawasaki,Japan,kawa,Social,2021-07-24 20:21:00,2021-07-24 20:21:00,200,1,17.0,0.0,890,1,200,29.666666666666668,200.0,0.0337,161.76,0,31.0,0,0,4,3,3,2,332,Promising,4,Hibernating,Reactivation email series
2024,2024,Amanda,Hanna,Amanda Hanna,Male,64,675.0,3913,Mid,UK,England,London,UK,lond,Social,2021-07-26 11:59:00,2023-08-16 23:21:00,430,3,23.0,0.0,137,3,430,29.6,143.33,0.1014,348.81,0,39.8,1,0,6,5,5,3,553,Promising,3,Promising,Cross-sell — travel rewards / premium product
2025,2025,Nancy,Ramos,Nancy Ramos,Male,56,600.0,4472,Mid,Australia,New South Wales,Sydney,Australia,sydn,Social,2021-07-27 12:37:00,2023-10-09 23:18:00,3400,2,17.5,0.5,83,2,3400,29.566666666666666,1700.0,0.0676,2758.08,0,29.7,0,1,9,5,4,5,545,Champions,1,At-Risk,Win-back campaign within 7 days
2026,2026,Andrew,Patterson,Andrew Patterson,Female,26,742.0,3013,Mid,Spain,Catalonia,Tarragona,Spain,tarr,Social,2021-07-27 19:32:00,2021-07-27 19:32:00,75,1,24.0,0.0,887,1,75,29.566666666666666,75.0,0.0338,60.84,0,34.7,1,0,2,3,3,1,331,Promising,4,Hibernating,Reactivation email series
2027,2027,Melissa,Ryan,Melissa Ryan,Female,37,608.0,4608,Mid,Japan,Tokyo,Kawasaki,Japan,kawa,Social,2021-07-28 05:41:00,2022-09-13 12:19:00,1860,2,13.5,0.0,474,2,1860,29.533333333333335,930.0,0.0677,1511.06,0,27.3,0,0,8,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
2028,2028,Vanessa,Short,Vanessa Short,Female,59,699.0,5557,Mid,UK,Scotland,Glasgow,UK,glas,Other,2021-07-30 13:40:00,2022-11-21 12:35:00,180,2,24.5,0.0,405,2,180,29.466666666666665,90.0,0.0679,146.66,0,37.6,1,0,4,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
2029,2029,Nicholas,Keller,Nicholas Keller,Female,56,664.0,6874,High,Australia,New South Wales,Sydney,Australia,sydn,Social,2021-07-31 20:25:00,2021-07-31 20:25:00,210,1,31.0,0.0,883,1,210,29.433333333333334,210.0,0.034,171.36,0,36.8,1,0,4,3,3,2,332,Promising,4,Hibernating,Reactivation email series
